4588,1,0,2.5,0,0.0
4588,1,0,2.4,0,0.0
4588,1,0,2.24,0,0.0
4588,1,0,2.22,0,0.0
4588,1,0,2.2,0,0.0
4588,1,0,2.04,1,0.08
4588,1,0,1.96,1,0.07
4588,1,0,1.56,1,0.11
4588,1,0,1.5,0,0.0
4588,1,0,1.46,2,0.18
4588,1,0,1.34,0,0.0
4588,1,0,0.0,0,0.0
4588,1,0,0.0,0,0.0
4588,1,0,0.0,0,0.0
4588,1,0,0.0,0,0.0
4588,1,0,0.0,0,0.0
4588,1,0,0.0,0,0.0
4588,1,0,0.0,1,0.17
4588,1,0,0.0,0,0.0
4588,1,0,0.0,1,0.2
4588,1,0,0.0,1,0.12
4588,2,0,2.71,0,0.0
4588,2,0,2.7,0,0.0
4588,2,0,2.68,0,0.0
4588,2,0,2.62,0,0.0
4588,2,0,2.58,0,0.0
4588,2,0,2.58,0,0.0
4588,2,0,2.56,0,0.0
4588,2,0,2.5,0,0.0
4588,2,0,2.38,0,0.0
4588,2,0,2.36,0,0.0
4588,2,0,2.3,0,0.0
4588,2,0,2.28,0,0.0
4588,2,0,2.25,0,0.0
4588,2,0,2.24,0,0.0
4588,2,0,2.24,0,0.0
4588,2,0,2.18,0,0.0
4588,2,0,2.17,0,0.0
4588,2,0,2.16,0,0.0
4588,2,0,2.16,0,0.0
4588,2,0,2.12,0,0.0
4588,2,0,2.1,0,0.0
4588,2,0,2.08,0,0.0
4588,2,0,2.04,0,0.0
4588,2,0,2.02,0,0.0
4588,2,0,2.02,0,0.0
4588,2,0,2.0,0,0.0
4588,2,0,2.0,0,0.0
4588,2,0,2.0,0,0.0
4588,2,0,2.0,0,0.0
4588,2,0,2.0,0,0.0
4588,2,0,2.0,0,0.0
4588,2,0,1.96,0,0.0
4588,2,0,1.94,0,0.0
4588,2,0,1.94,0,0.0
4588,2,0,1.91,0,0.0
4588,2,0,1.9,0,0.0
4588,2,0,1.88,0,0.0
4588,2,0,1.88,0,0.0
4588,2,0,1.88,0,0.0
4588,2,0,1.88,0,0.0
4588,2,0,1.84,0,0.0
4588,2,0,1.84,0,0.0
4588,2,0,1.81,0,0.0
4588,2,0,1.77,0,0.0
4588,2,0,1.75,0,0.0
4588,2,0,1.74,0,0.0
4588,2,0,1.72,0,0.0
4588,2,0,1.72,0,0.0
4588,2,0,1.71,0,0.0
4588,2,0,1.7,0,0.0
4588,2,0,1.68,0,0.0
4588,2,0,1.66,0,0.0
4588,2,0,1.65,0,0.0
4588,2,0,1.62,0,0.0
4588,2,0,1.54,0,0.0
4588,2,0,1.54,0,0.0
4588,2,0,1.49,0,0.0
4588,2,0,1.33,0,0.0
4588,2,0,1.27,0,0.0
4588,2,0,1.0,0,0.0
4588,2,0,0.99,0,0.0
4588,2,0,0.96,0,0.0
4588,2,0,0.94,0,0.0
4588,2,0,0.94,0,0.0
4588,2,0,0.87,0,0.0
4588,2,0,0.85,0,0.0
4588,2,0,0.7,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,1,0.09
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,2,0,0.0,0,0.0
4588,3,0,2.2,0,0.0
4588,3,0,2.0,1,0.08
4588,3,0,1.99,1,0.09
4588,3,0,1.89,0,0.0
4588,3,0,1.84,3,0.25
4588,3,0,1.76,2,0.18
4588,3,0,1.32,2,0.22
4588,3,0,0.66,0,0.0
4588,3,0,0.0,1,0.25
4588,3,0,0.0,1,0.17
4588,3,0,0.0,0,0.0
4588,4,0,2.5,2,0.22
4588,4,0,2.5,2,0.25
4588,4,1,2.04,5,0.38
4588,4,0,1.08,1,0.08
4588,4,0,0.0,0,0.0
4588,4,0,0.0,1,0.17
4588,4,0,0.0,0,0.0
4588,5,0,3.2,2,0.14
4588,5,0,2.74,2,0.25
4588,5,0,2.68,1,0.09
4588,5,0,2.48,2,0.12
4588,5,0,2.35,0,0.0
4588,5,0,2.0,0,0.0
4588,5,0,2.0,0,0.0
4588,5,0,2.0,0,0.0
4588,5,0,1.5,1,0.1
4588,5,0,1.32,2,0.13
4588,5,0,0.0,1,0.14
4588,5,0,0.0,1,0.14
4588,5,0,0.0,3,0.43
4588,6,0,3.26,3,0.38
4588,6,0,2.8,3,0.16
4588,6,0,2.58,1,0.08
4588,6,0,2.5,3,0.25
4588,6,0,2.42,3,0.21
4588,6,0,2.32,2,0.13
4588,6,0,2.28,2,0.14
4588,6,0,2.22,2,0.17
4588,6,0,2.2,1,0.1
4588,6,0,2.0,2,0.2
4588,6,0,1.99,2,0.09
4588,6,0,1.93,2,0.22
4588,6,0,1.86,1,0.04
4588,6,0,1.76,0,0.0
4588,6,0,1.46,2,0.18
4588,6,0,0.9,0,0.0
4588,6,0,0.0,3,0.12
4588,6,0,0.0,1,0.2
4588,6,0,0.0,1,0.33
4588,6,0,0.0,0,0.0
4588,6,0,0.0,0,0.0
4588,6,0,0.0,1,0.2
4588,6,0,0.0,0,0.0
4588,6,0,0.0,0,0.0
4588,6,0,0.0,1,0.5
4588,6,0,0.0,1,0.14
4588,6,0,0.0,0,0.0
4588,6,0,0.0,0,0.0
4588,6,0,0.0,0,0.0
4588,6,0,0.0,0,0.0
4588,6,0,0.0,3,0.43
4588,6,0,0.0,0,0.0
4588,6,0,0.0,0,0.0
4588,6,0,0.0,0,0.0
4588,6,0,0.0,0,0.0
4588,6,0,0.0,2,0.4
4588,6,0,0.0,1,0.17
4588,7,1,3.36,5,0.36
4588,7,1,3.24,5,0.62
4588,7,1,3.15,8,0.5
4588,7,1,3.0,4,0.31
4588,7,1,3.0,3,0.2
4588,7,1,2.84,10,0.36
4588,7,0,2.44,4,0.44
4588,7,0,2.39,2,0.12
4588,7,0,2.0,4,0.44
4588,7,1,1.8,5,0.5
4588,7,1,1.24,5,0.31
4588,7,0,0.0,3,0.5
4588,7,0,0.0,2,0.4
4588,7,1,0.0,2,0.33
4588,7,1,0.0,4,0.57
4588,8,1,3.0,4,0.4
4588,8,1,2.78,3,0.33
4588,8,1,2.62,8,0.62
4588,8,1,2.38,3,0.23
4588,8,0,2.38,2,0.15
4588,8,1,2.32,1,0.08
4588,8,0,2.28,0,0.0
4588,8,0,2.0,0,0.0
4588,8,0,1.81,0,0.0
4588,8,0,1.76,0,0.0
4588,8,0,1.28,2,0.11
4588,8,0,1.1,0,0.0
4588,8,0,0.0,0,0.0
4588,8,0,0.0,0,0.0
4588,8,0,0.0,2,0.17
4588,9,1,3.44,4,0.44
4588,9,1,3.18,3,0.27
4588,9,1,2.14,7,0.5
4588,9,1,2.0,1,0.08
4588,9,1,1.74,1,0.12
4588,9,1,1.42,2,0.14
4588,9,0,0.0,1,0.14
4588,9,0,0.0,0,0.0
4588,9,0,0.0,0,0.0
4588,10,1,3.36,4,0.36
4588,10,0,2.7,2,0.14
4588,10,0,1.4,2,0.2
4588,10,0,1.24,1,0.12
4588,10,1,1.24,1,0.12
4588,10,0,1.18,0,0.0
4588,10,0,0.0,0,0.0
4588,10,0,0.0,1,0.17
4588,10,0,0.0,1,0.2
4588,10,0,0.0,2,0.29
4608,1,0,3.0,4,0.33
4608,1,0,1.82,1,0.08
4608,1,0,1.72,1,0.09
4608,1,0,1.39,1,0.06
4608,1,0,0.0,0,0.0
4608,1,0,0.0,0,0.0
4608,1,0,0.0,0,0.0
4608,1,0,0.0,0,0.0
4608,1,0,0.0,0,0.0
4608,2,0,3.4,6,0.6
4608,2,0,3.3,3,0.3
4608,2,0,2.74,1,0.08
4608,2,0,2.7,1,0.08
4608,2,0,2.68,2,0.15
4608,2,0,2.28,0,0.0
4608,2,0,2.26,2,0.25
4608,2,0,2.06,0,0.0
4608,2,0,1.4,0,0.0
4608,2,0,1.26,3,0.27
4608,2,0,0.0,6,0.5
4608,2,0,0.0,2,0.5
4608,2,0,0.0,1,0.14
4608,3,0,2.76,4,0.5
4608,3,0,2.7,3,0.21
4608,3,0,2.68,4,0.21
4608,3,0,2.66,4,0.33
4608,3,0,2.48,6,0.32
4608,3,0,2.42,2,0.14
4608,3,0,2.08,1,0.08
4608,3,0,1.66,0,0.0
4608,3,0,1.6,1,0.07
4608,3,0,0.0,0,0.0
4608,3,0,0.0,0,0.0
4608,3,0,0.0,0,0.0
4608,3,0,0.0,1,0.14
4608,3,0,0.0,0,0.0
4608,4,0,2.28,0,0.0
4608,4,0,2.12,0,0.0
4608,4,0,2.0,0,0.0
4608,4,0,2.0,2,0.2
4608,4,0,1.9,0,0.0
4608,4,0,1.88,0,0.0
4608,4,0,1.82,0,0.0
4608,4,0,1.24,0,0.0
4608,4,0,0.0,0,0.0
4608,4,0,0.0,0,0.0
4608,4,0,0.0,0,0.0
4608,4,0,0.0,0,0.0
4608,4,0,0.0,0,0.0
4608,4,0,0.0,1,0.33
4608,4,0,0.0,0,0.0
4608,4,0,0.0,0,0.0
4608,4,0,0.0,0,0.0
4608,4,0,0.0,0,0.0
4608,4,0,0.0,0,0.0
4608,5,1,3.5,2,0.25
4608,5,1,3.0,2,0.25
4608,5,1,2.64,3,0.27
4608,5,1,2.64,3,0.27
4608,5,1,2.52,3,0.38
4608,5,1,2.4,1,0.08
4608,5,0,2.24,3,0.2
4608,5,1,2.08,1,0.09
4608,5,0,0.0,1,0.33
4608,5,0,0.0,3,0.43
4608,5,0,0.0,1,0.14
4608,5,0,0.0,1,0.25
4608,5,0,0.0,0,0.0
4608,6,1,3.0,2,0.22
4608,6,1,2.82,1,0.09
4608,6,1,2.14,7,0.5
4608,6,1,2.0,1,0.08
4608,6,0,1.74,1,0.12
4608,6,0,1.42,2,0.14
4608,6,0,0.0,1,0.14
4608,6,0,0.0,1,0.14
4608,6,0,0.0,0,0.0
4608,7,1,3.68,7,0.78
4608,7,0,0.0,0,0.0
4608,7,0,0.0,1,0.25
4608,7,0,0.0,0,0.0
4608,8,0,2.74,10,0.62
4608,8,0,2.5,2,0.17
4608,8,0,2.48,3,0.27
4608,8,0,2.2,3,0.15
4608,8,0,2.12,2,0.1
4608,8,0,1.8,0,0.0
4608,8,0,1.66,0,0.0
4608,8,0,1.1,2,0.15
4608,8,0,0.0,2,0.4
4608,8,0,0.0,1,0.25
4608,8,0,0.0,0,0.0
4608,8,0,0.0,1,0.17
4608,8,0,0.0,1,0.25
4608,9,1,3.85,6,0.6
4608,9,1,3.46,7,0.54
4608,9,1,2.3,5,0.56
4608,9,,2.24,2,0.25
4608,9,1,2.0,6,0.5
4608,9,0,1.42,3,0.25
4608,9,0,0.0,2,0.4
4608,9,0,0.0,0,0.0
4608,9,1,0.0,3,0.27
4608,9,1,0.0,3,0.75
4608,9,0,0.0,2,0.33
4608,9,1,0.0,3,0.75
4608,9,1,0.0,3,0.43
4608,9,0,0.0,1,0.14
4609,1,0,2.9,1,0.1
4609,1,0,2.9,1,0.11
4609,1,0,2.74,1,0.08
4609,1,0,2.74,1,0.12
4609,1,0,2.71,0,0.0
4609,1,0,2.66,1,0.04
4609,1,0,2.62,0,0.0
4609,1,0,2.56,0,0.0
4609,1,0,2.54,1,0.08
4609,1,0,2.48,2,0.12
4609,1,0,2.48,1,0.06
4609,1,0,2.48,1,0.12
4609,1,0,2.42,2,0.15
4609,1,0,2.4,1,0.11
4609,1,0,2.32,1,0.08
4609,1,0,2.3,0,0.0
4609,1,0,2.28,0,0.0
4609,1,0,2.25,0,0.0
4609,1,0,2.22,2,0.1
4609,1,0,2.22,3,0.27
4609,1,0,2.17,0,0.0
4609,1,0,2.16,0,0.0
4609,1,0,2.1,1,0.07
4609,1,0,2.1,0,0.0
4609,1,0,2.08,0,0.0
4609,1,0,2.04,0,0.0
4609,1,0,2.04,1,0.08
4609,1,0,2.02,0,0.0
4609,1,0,2.0,0,0.0
4609,1,0,2.0,0,0.0
4609,1,0,2.0,0,0.0
4609,1,0,2.0,0,0.0
4609,1,0,2.0,0,0.0
4609,1,0,2.0,0,0.0
4609,1,0,1.98,1,0.07
4609,1,0,1.96,3,0.12
4609,1,0,1.94,0,0.0
4609,1,0,1.94,0,0.0
4609,1,0,1.91,0,0.0
4609,1,0,1.9,0,0.0
4609,1,0,1.88,0,0.0
4609,1,0,1.88,1,0.11
4609,1,0,1.88,0,0.0
4609,1,0,1.88,0,0.0
4609,1,0,1.87,1,0.06
4609,1,0,1.84,0,0.0
4609,1,0,1.81,0,0.0
4609,1,0,1.77,0,0.0
4609,1,0,1.75,0,0.0
4609,1,0,1.72,0,0.0
4609,1,0,1.71,0,0.0
4609,1,0,1.7,1,0.08
4609,1,0,1.7,0,0.0
4609,1,0,1.66,1,0.06
4609,1,0,1.65,0,0.0
4609,1,0,1.62,0,0.0
4609,1,0,1.49,0,0.0
4609,1,0,1.39,1,0.06
4609,1,0,1.33,0,0.0
4609,1,0,1.3,2,0.18
4609,1,0,1.23,1,0.12
4609,1,0,1.16,1,0.08
4609,1,0,1.05,1,0.1
4609,1,0,0.96,0,0.0
4609,1,0,0.94,0,0.0
4609,1,0,0.87,0,0.0
4609,1,0,0.7,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,1,0.11
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,1,0.09
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,1,0.14
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,1,0,0.0,0,0.0
4609,2,0,2.5,1,0.06
4609,2,0,2.28,0,0.0
4609,2,0,2.24,1,0.12
4609,2,0,2.0,0,0.0
4609,2,0,1.93,0,0.0
4609,2,0,1.85,0,0.0
4609,2,0,0.0,1,0.17
4609,2,0,0.0,0,0.0
4609,2,0,0.0,0,0.0
4609,2,0,0.0,0,0.0
4609,3,0,2.68,1,0.05
4609,3,0,2.6,1,0.1
4609,3,0,2.48,1,0.07
4609,3,0,2.44,0,0.0
4609,3,0,2.34,0,0.0
4609,3,0,2.34,0,0.0
4609,3,0,2.33,1,0.04
4609,3,0,2.24,1,0.07
4609,3,0,2.23,0,0.0
4609,3,0,2.2,1,0.1
4609,3,0,2.0,0,0.0
4609,3,0,1.99,0,0.0
4609,3,0,1.46,0,0.0
4609,3,0,1.24,0,0.0
4609,3,0,0.0,0,0.0
4609,3,0,0.0,1,0.2
